date,open,high,low,close,volume
2015-12-21,65.0,65.49,64.38,64.76,459400
2015-12-22,65.07,65.2,64.42,65.17,443500
2015-12-23,65.55,65.94,65.24,65.82,313400
2015-12-24,65.84,65.92,65.44,65.61,114200
2015-12-28,65.45,66.39,65.12,66.31,303800
2015-12-29,67.040001,67.54,66.57,66.96,475300
2015-12-30,66.7,67.089996,66.45,66.61,309900
2015-12-31,66.26,66.92,65.31,65.92,310900
2016-01-04,64.88,64.88,63.39,64.53,845000
2016-01-05,64.57,65.4,64.11,64.46,525600
2016-01-06,63.62,63.83,62.39,62.77,505500
2016-01-07,61.63,62.29,60.75,60.96,613600
2016-01-08,61.3,61.71,59.62,59.77,675700
2016-01-11,60.02,60.45,58.98,59.49,562700
2016-01-12,59.96,60.44,59.33,60.11,521100
2016-01-13,60.53,60.69,58.66,58.81,513400
2016-01-14,59.8,60.94,59.040001,60.23,929400
2016-01-15,60.42,60.42,56.66,58.68,1231500
2016-01-19,60.049999,60.21,57.28,58.0099983,1000000
2016-01-20,57.55,58.040001,55.53,57.41,1355200
2016-01-21,57.44,57.77,55.76,57.21,1152600
2016-01-22,58.15,60.13,58.13,59.96,1086900
2016-01-25,59.69,60.35,58.83,59.19,1114700
2016-01-26,59.040001,60.12,58.78,59.94,638000
2016-01-27,59.68,60.57,59.37,59.73,711800
2016-01-28,60.060001,60.17,58.76,59.22,668100
2016-01-29,59.53,60.65,59.17,60.56,677700
2016-02-01,60.0,60.74,59.53,60.45,982600
2016-02-02,59.95,59.95,58.31,58.73,1217300
2016-02-03,59.39,59.49,57.7,59.38,897500
2016-02-04,59.32,60.97,59.22,59.8,542800
2016-02-05,59.83,60.35,56.0099983,56.27,1627200
2016-02-08,55.38,55.88,52.95,53.77,2161000
2016-02-09,53.33,54.95,53.19,54.28,1425700
2016-02-10,54.81,56.52,54.41,54.85,1245900
2016-02-11,56.19,58.77,54.45,56.74,2540800
2016-02-12,58.09,58.87,57.17,57.5,1869100
2016-02-16,58.38,58.81,56.88,58.5,1177600
2016-02-17,58.9,59.55,58.43,58.81,1186300
2016-02-18,59.09,59.4,58.38,58.59,987300
2016-02-19,58.5,58.8,57.97,58.76,2485200
2016-02-22,58.76,61.43,58.76,61.07,988400
2016-02-23,60.8,62.0,60.53,61.11,742900
2016-02-24,60.45,62.77,60.0099983,62.63,1014800
2016-02-25,62.72,63.87,60.6,63.8,912100
2016-02-26,64.0,64.5,63.13,63.88,748800
2016-02-29,63.92,64.24,62.94,63.0,1127900
2016-03-01,63.58,64.91,63.32,64.83,1140800
2016-03-02,64.59,64.98,64.050003,64.64,674000
2016-03-03,64.57,64.98,64.22,64.84,695300
2016-03-04,64.83,65.0,63.84,63.94,836800
2016-03-07,63.59,63.96,62.98,63.49,913100
2016-03-08,63.080002,63.36,62.43,62.95,972300
2016-03-09,63.43,63.68,62.87,63.32,479000
2016-03-10,63.55,64.11,62.63,63.099998,579400
2016-03-11,63.78,63.96,63.35,63.75,440100
2016-03-14,63.23,64.47,63.23,64.17,569500
2016-03-15,63.66,64.15,63.41,63.64,463000
2016-03-16,63.34,64.099998,63.029999,63.76,486900
2016-03-17,63.63,64.52,63.15,64.37,596200
2016-03-18,64.68,65.36,64.49,64.56,865700
2016-03-21,64.26,64.74,63.97,64.49,701500
2016-03-22,64.16,64.46,63.95,64.22,536600
2016-03-23,64.07,64.07,63.22,63.36,454600
2016-03-24,63.23,63.38,62.69,63.14,448100
2016-03-28,63.33,63.53,62.93,63.37,313000
2016-03-29,63.41,63.81,62.96,63.64,589800
2016-03-30,63.82,63.94,63.040001,63.84,471100
2016-03-31,63.8,64.29,63.46,63.71,521100
2016-04-01,63.47,65.5,63.080002,65.38,933700
2016-04-04,65.37,65.84,64.67,64.86,453800
2016-04-05,64.55,65.22,64.07,64.7,979000
2016-04-06,64.86,66.28,64.68,66.21,1143800
2016-04-07,65.99,65.99,63.77,63.97,1018900
2016-04-08,64.53,64.76,63.91,64.059998,429400
2016-04-11,64.55,64.72,63.29,63.41,577400
2016-04-12,63.44,63.99,63.13,63.41,574200
2016-04-13,63.64,64.33,63.35,64.28,746400
2016-04-14,64.22,64.27,63.51,63.7,463400
2016-04-15,63.58,63.83,63.32,63.77,340100
2016-04-18,63.51,64.56,63.5,64.25,315900
2016-04-19,64.35,64.59,63.75,63.88,457700
2016-04-20,63.99,64.22,63.58,63.91,350900
2016-04-21,63.95,64.38,63.14,63.24,359500
2016-04-22,63.33,64.29,63.26,64.24,557300
2016-04-25,64.31,64.74,63.93,64.7,534200
2016-04-26,65.0,65.76,64.88,65.67,778800
2016-04-27,65.85,66.91,65.47,66.83,994100
2016-04-28,63.95,66.2,63.66,65.24,1756700
2016-04-29,65.23,65.54,64.57,65.45,958100
2016-05-02,65.49,67.12,65.34,66.5,993300
2016-05-03,66.3,66.44,65.4,65.69,822800
2016-05-04,65.37,65.61,64.83,65.46,539000
2016-05-05,65.49,65.78,64.9,65.37,769500
2016-05-06,65.37,66.050003,64.8,66.010002,372400
2016-05-09,65.98,66.53,65.69,66.17,441700
2016-05-10,66.58,67.019997,66.27,66.94,327500
2016-05-11,66.94,67.24,65.89,65.94,283900
2016-05-12,66.29,66.43,65.55,66.13,306900
2016-05-13,66.010002,66.94,65.56,66.010002,542600
2016-05-16,66.080002,66.67,65.68,66.34,476100
2016-05-17,66.43,67.11,65.97,66.83,1042100
2016-05-18,66.73,67.45,66.22,67.18,720400
2016-05-19,66.68,67.41,66.47,67.21,1227900
2016-05-20,67.69,68.61,67.27,67.36,583100
2016-05-23,67.39,67.4,66.84,67.22,447400
2016-05-24,67.7,68.45,67.07,68.12,504500
2016-05-25,68.45,68.46,67.44,67.95,824900
2016-05-26,67.95,68.33,67.69,67.73,332000
2016-05-27,67.76,68.49,67.72,67.99,425500
2016-05-31,68.07,68.35,67.35,67.64,563700
2016-06-01,67.48,68.26,67.029999,68.19,638100
2016-06-02,68.029999,68.18,67.51,68.13,575400
2016-06-03,67.86,68.11,67.34,67.89,333500
2016-06-06,68.14,68.18,67.47,67.9,447700
2016-06-07,67.93,68.17,67.42,67.75,596600
2016-06-08,67.69,69.099998,67.5,69.010002,715400
2016-06-09,68.67,69.099998,68.31,68.98,441900
2016-06-10,68.96,69.050003,67.59,67.91,589100
2016-06-13,67.52,68.16,67.23,67.49,664700
2016-06-14,67.44,67.69,66.9,67.63,557100
2016-06-15,68.0,68.42,67.86,68.16,701500
2016-06-16,67.7,68.36,67.44,68.2,703900
2016-06-17,68.34,68.52,67.66,67.69,511300
2016-06-20,68.17,69.14,68.17,68.95,351200
2016-06-21,68.94,69.25,68.55,69.019997,587500
2016-06-22,68.9,69.69,68.82,68.84,484800
2016-06-23,69.25,69.44,68.91,69.25,419700
2016-06-24,66.86,67.93,65.66,65.72,1093700
2016-06-27,65.059998,65.21,63.45,64.019997,1188000
2016-06-28,64.43,66.51,64.2,66.41,857600
2016-06-29,66.84,68.45,66.77,68.010002,961500
2016-06-30,68.07,69.46,68.050003,69.43,578300
2016-07-01,69.3,69.57,68.28,68.8,775000
2016-07-05,68.36,68.54,67.52,68.010002,455800
2016-07-06,67.93,68.62,67.46,68.26,980800
2016-07-07,68.49,68.99,68.07,68.64,333100
2016-07-08,69.14,69.95,69.019997,69.74,386400
2016-07-11,70.0,70.63,69.84,69.93,501800
2016-07-12,70.23,70.77,70.099998,70.53,427700
2016-07-13,71.010002,71.010002,70.21,70.44,331600
2016-07-14,71.07,71.42,70.85,71.010002,462500
2016-07-15,71.21,71.56,70.88,71.35,363000
2016-07-18,71.35,71.5,70.75,70.94,291400
2016-07-19,70.84,71.92,70.75,71.84,802400
2016-07-20,71.92,72.2,71.47,71.93,317900
2016-07-21,71.93,71.95,71.38,71.56,255000
2016-07-22,71.47,72.44,71.23,72.34,471000
2016-07-25,71.69,71.98,71.46,71.87,389800
2016-07-26,71.95,72.66,71.88,72.46,579300
2016-07-27,72.55,72.59,71.46,71.88,758600
2016-07-28,72.75,73.42,72.15,72.78,841100
2016-07-29,72.82,73.49,72.19,72.39,961500
2016-08-01,71.74,72.63,71.61,72.4,632700
2016-08-02,70.99,72.07,70.75,71.69,618300
2016-08-03,71.7,71.7,70.76,71.050003,720700
2016-08-04,71.23,71.79,70.92,71.0,658500
2016-08-05,71.56,71.65,71.19,71.41,650800
2016-08-08,71.36,71.56,70.67,70.98,672500
2016-08-09,71.11,71.31,70.74,71.31,716100
2016-08-10,71.5,71.5,70.91,71.35,485200
2016-08-11,71.49,72.07,71.41,71.81,490000
2016-08-12,71.81,72.54,71.68,72.35,598100
2016-08-15,72.63,73.22,72.4,72.82,602800
2016-08-16,72.58,73.11,72.16,72.23,402000
2016-08-17,72.23,72.3,71.29,71.66,597800
2016-08-18,71.58,72.099998,71.39,71.89,283400
2016-08-19,71.62,71.67,71.089996,71.28,546800
2016-08-22,71.22,72.059998,71.080002,71.91,624900
2016-08-23,72.080002,72.61,72.080002,72.18,390100
2016-08-24,72.010002,72.25,71.66,71.8,483800
2016-08-25,71.69,72.19,71.49,72.089996,309800
2016-08-26,72.25,72.49,71.18,71.58,308500
2016-08-29,71.69,72.17,71.43,72.099998,354700
2016-08-30,71.93,72.13,71.07,71.26,450500
2016-08-31,71.080002,71.49,70.69,71.22,573900
2016-09-01,71.32,71.88,70.72,71.84,534400
2016-09-02,72.050003,72.55,71.92,72.39,420400
2016-09-06,72.36,72.75,71.68,72.07,329300
2016-09-07,71.9,71.94,70.6,70.89,757300
2016-09-08,70.68,70.91,69.72,69.88,515800
2016-09-09,69.36,69.64,66.83,66.83,951400
2016-09-12,66.73,67.64,66.71,67.38,1185200
2016-09-13,66.57,67.040001,66.19,66.58,620800
2016-09-14,66.65,66.98,65.83,66.089996,749300
2016-09-15,66.050003,67.13,65.99,66.85,1714800
2016-09-16,66.43,66.52,66.099998,66.25,989800
2016-09-19,66.25,67.73,66.099998,67.37,1088100
2016-09-20,67.74,67.85,67.059998,67.36,494300
2016-09-21,67.71,68.029999,66.77,67.88,508900
2016-09-22,68.56,69.38,68.56,69.050003,725900
2016-09-23,69.050003,69.050003,68.42,68.67,340600
2016-09-26,68.42,68.61,67.74,68.25,204100
2016-09-27,68.19,68.96,68.14,68.94,279700
2016-09-28,69.050003,69.42,68.49,69.41,366000
2016-09-29,69.19,69.47,67.77,68.26,671200
2016-09-30,68.44,69.4,67.97,68.91,1014700
2016-10-03,68.66,69.099998,68.16,68.17,646800
2016-10-04,68.21,68.45,67.2,67.38,601700
2016-10-05,67.77,67.86,66.85,67.55,854600
2016-10-06,67.6,68.11,67.23,67.95,488900
2016-10-07,68.16,68.16,66.62,66.88,642000
2016-10-10,67.11,67.64,66.98,67.28,591400
2016-10-11,67.0,67.23,65.62,66.23,686100
2016-10-12,66.28,67.26,66.13,67.029999,510100
2016-10-13,66.43,66.75,65.85,66.54,296100
2016-10-14,67.019997,68.24,66.93,67.69,839700
2016-10-17,68.33,69.5,68.080002,68.34,690500
2016-10-18,68.99,68.99,67.81,67.9,632600
2016-10-19,67.93,68.0,67.17,67.2,613900
2016-10-20,67.19,67.62,66.47,67.28,551600
2016-10-21,66.66,67.26,65.83,67.18,759300
2016-10-24,67.69,68.19,67.53,67.76,619000
2016-10-25,67.56,67.56,65.43,65.52,822000
2016-10-26,65.43,65.74,65.089996,65.59,1537000
2016-10-27,64.16,64.51,61.47,62.84,2817500
2016-10-28,62.65,64.75,62.65,63.59,1198500
2016-10-31,63.56,64.29,63.56,63.84,1601000
2016-11-01,63.91,64.5,62.92,63.46,2094600
2016-11-02,63.32,63.81,62.97,63.35,1169800
2016-11-03,63.4,63.88,63.07,63.29,835200
2016-11-04,63.48,64.69,63.31,63.64,1692900
2016-11-07,64.76,65.48,64.53,65.42,713500
2016-11-08,65.31,65.97,64.9,65.71,429900
2016-11-09,64.32,67.26,64.31,66.75,1052600
2016-11-10,67.28,69.95,67.07,69.11,1358700
2016-11-11,68.95,69.9,68.95,69.31,1187900
2016-11-14,69.38,69.44,68.39,68.59,1245600
2016-11-15,68.6,68.94,68.11,68.77,887500
2016-11-16,68.79,68.79,67.52,67.57,575400
2016-11-17,67.66,68.61,67.63,68.28,600200
2016-11-18,68.040001,68.6,67.080002,67.32,637800
2016-11-21,67.68,68.32,67.040001,67.93,595800
2016-11-22,67.93,68.2,67.54,68.0,545500
2016-11-23,67.93,68.31,67.21,67.7,648100
2016-11-25,67.99,68.010002,67.18,67.91,220900
2016-11-28,67.57,67.8,67.2,67.4,547800
2016-11-29,67.55,67.84,67.17,67.48,403100
2016-11-30,67.67,67.93,66.51,66.91,733100
2016-12-01,66.97,67.32,65.25,65.46,1391300
2016-12-02,65.43,65.68,64.79,64.87,621300
2016-12-05,65.19,65.24,64.46,64.61,789200
2016-12-06,64.69,65.11,64.33,65.0,854600
2016-12-07,65.13,65.95,64.83,65.78,1093800
2016-12-08,65.63,66.059998,65.3,65.38,722300
2016-12-09,65.47,65.79,65.17,65.68,411300
2016-12-12,65.68,65.79,64.57,65.12,658600
2016-12-13,65.14,65.92,65.029999,65.65,776100
2016-12-14,65.67,66.18,65.35,65.44,770100
2016-12-15,65.47,65.85,64.78,64.9,774200
2016-12-16,65.11,65.43,64.11,64.22,1269000
2016-12-19,64.48,65.62,64.3,64.91,512300
2016-12-20,65.059998,65.36,64.94,65.33,467800
2016-12-21,65.41,65.71,64.96,65.55,559200
2016-12-22,65.45,65.79,65.099998,65.25,551100
2016-12-23,65.35,65.65,65.22,65.39,266100
2016-12-27,65.45,65.65,65.16,65.54,173600
2016-12-28,65.56,65.91,64.76,64.8,361600
2016-12-29,64.87,65.16,64.43,64.77,332200
2016-12-30,65.040001,65.2,63.71,64.0,501800
2017-01-03,64.64,65.11,63.91,64.7,689800
2017-01-04,64.68,66.22,64.68,65.93,958800
2017-01-05,65.58,66.36,65.33,66.29,808900
2017-01-06,66.39,66.65,65.8,65.89,1238300
2017-01-09,65.64,65.89,65.2,65.42,850600
2017-01-10,65.11,65.27,63.81,64.5,1806100
2017-01-11,64.76,65.73,64.39,65.7,893200
2017-01-12,65.33,66.21,65.13,66.12,737700
2017-01-13,66.21,66.76,65.48,65.5,509000
2017-01-17,65.13,66.099998,64.93,65.87,653400
2017-01-18,65.94,66.64,65.82,66.48,601500
2017-01-19,66.64,67.32,66.45,66.58,720000
2017-01-20,66.54,66.54,64.62,65.16,1013000
2017-01-23,64.83,65.78,64.75,65.07,829500
2017-01-24,65.31,66.87,65.31,66.42,759600
2017-01-25,67.0,68.54,66.059998,66.6,836000
2017-01-26,66.6,66.95,65.65,65.95,808400
2017-01-27,66.16,66.61,65.97,66.52,450700
2017-01-30,66.019997,66.059998,64.82,65.84,709300
2017-01-31,65.68,65.74,64.74,65.67,594400
2017-02-01,65.94,67.099998,65.37,65.94,685400
2017-02-02,65.59,65.75,65.059998,65.62,992100
2017-02-03,66.62,67.39,66.2,67.33,950400
2017-02-06,67.12,67.34,66.55,67.34,626600
2017-02-07,67.39,67.75,66.81,67.019997,872400
2017-02-08,67.019997,67.8,66.72,67.6,922700
2017-02-09,67.69,72.0,67.019997,71.73,2487100
2017-02-10,71.8,72.36,71.5,71.92,1099200
2017-02-13,72.2,72.48,71.19,71.45,562100
2017-02-14,71.35,71.54,70.85,71.080002,695500
2017-02-15,70.84,71.99,70.84,71.83,1138200
2017-02-16,71.9,73.11,71.9,72.93,1067300
2017-02-17,72.84,73.68,72.48,73.27,865000
2017-02-21,73.2,74.67,73.18,74.51,1120400
2017-02-22,74.32,75.0,73.91,74.059998,631200
2017-02-23,74.44,74.5,73.57,73.95,541700
2017-02-24,73.55,73.97,73.27,73.95,505200
2017-02-27,73.91,74.21,73.53,73.6,568200
2017-02-28,73.76,73.93,72.55,72.59,769200
2017-03-01,73.67,74.31,73.27,73.69,567800
2017-03-02,73.85,74.29,73.19,73.96,557200
2017-03-03,74.050003,74.37,73.35,73.82,962000
2017-03-06,73.0,73.63,72.8,73.21,1106600
2017-03-07,73.23,73.4,72.62,72.86,675100
2017-03-08,73.040001,73.48,72.45,73.11,1073900
2017-03-09,73.31,73.97,73.12,73.46,676300
2017-03-10,73.92,74.58,73.87,74.47,692300
2017-03-13,74.12,74.83,73.77,74.76,668400
2017-03-14,74.27,74.78,74.0,74.37,506600
2017-03-15,74.64,75.29,73.98,74.92,521200
2017-03-16,74.98,75.39,74.71,75.15,459300
2017-03-17,75.050003,75.62,74.82,75.48,829500
2017-03-20,75.48,75.68,75.010002,75.23,530400
2017-03-21,75.52,75.66,74.19,74.27,709400
2017-03-22,74.28,74.86,74.050003,74.77,472300
2017-03-23,74.68,75.36,74.29,74.86,410300
2017-03-24,75.010002,75.63,74.65,75.050003,422700
2017-03-27,74.059998,75.28,74.0,74.89,696300
2017-03-28,74.65,75.41,74.65,75.12,271200
2017-03-29,74.89,75.41,74.71,75.41,394400
2017-03-30,75.32,75.92,75.26,75.86,450900
2017-03-31,75.7,76.29,75.47,75.7,592300
2017-04-03,75.88,76.5,75.31,75.72,654800
2017-04-04,75.54,75.74,74.83,74.9,513200
2017-04-05,75.0,75.44,73.93,74.13,1267500
2017-04-06,74.42,75.3,74.11,74.7,556400
2017-04-07,74.61,75.14,74.58,74.69,384400
2017-04-10,74.64,75.22,74.53,74.62,451000
2017-04-11,74.72,75.35,74.48,75.29,760800
2017-04-12,75.27,75.45,74.4,75.24,824400
2017-04-13,75.14,75.55,74.83,75.11,925500
2017-04-17,75.28,76.23,75.19,76.23,414300
2017-04-18,75.98,76.14,75.61,75.94,418400
2017-04-19,76.28,77.34,76.28,76.83,666100
2017-04-20,77.12,78.050003,76.88,77.72,417100
2017-04-21,77.69,78.22,77.59,77.91,750500
2017-04-24,78.87,79.19,77.74,78.24,711800
2017-04-25,78.65,79.089996,78.32,78.75,400100
2017-04-26,78.85,79.97,78.11,79.72,1521200
2017-04-27,82.0,82.0,79.8,80.62,1601800
2017-04-28,80.059998,80.34,78.41,78.64,1349300
2017-05-01,78.7,78.7,77.62,77.7,716500
2017-05-02,77.98,78.23,77.3,77.62,698100
2017-05-03,77.24,77.62,76.68,77.28,828800
2017-05-04,77.59,77.92,76.98,77.35,919700
2017-05-05,77.56,77.94,77.0,77.5,809500
2017-05-08,77.28,77.57,76.4,76.8,573300
2017-05-09,77.11,77.2,76.75,76.98,438000
2017-05-10,76.76,76.94,75.85,76.83,613200
2017-05-11,76.45,77.31,75.94,77.29,900000
2017-05-12,77.16,77.31,76.64,76.73,415800
2017-05-15,76.7,77.57,76.7,77.24,582400
2017-05-16,77.6,78.7,77.58,78.48,1238600
2017-05-17,78.48,78.48,76.86,77.010002,1009000
2017-05-18,76.83,77.76,76.26,77.32,656400
2017-05-19,77.83,79.45,77.46,79.059998,1065000
2017-05-22,79.2,79.99,79.2,79.46,798800
2017-05-23,79.5,79.71,78.76,78.9,823800
2017-05-24,79.0,79.24,78.65,79.050003,702000
2017-05-25,79.29,79.69,79.050003,79.46,645500
2017-05-26,79.36,79.68,79.11,79.38,655700
2017-05-30,79.35,79.35,78.25,78.46,855300
2017-05-31,78.62,79.17,77.76,78.63,3922200
2017-06-01,79.019997,79.55,78.8,79.14,907200
2017-06-02,79.050003,80.17,78.87,80.059998,703700
2017-06-05,80.0,80.37,79.64,80.0,498600
2017-06-06,79.76,80.4,78.47,78.54,510900
2017-06-07,78.61,79.040001,78.12,78.33,511500
2017-06-08,78.33,78.57,77.37,77.65,724500
2017-06-09,77.83,78.22,76.9,77.23,756900
2017-06-12,77.36,78.49,76.47,78.45,1033300
2017-06-13,78.19,79.4,77.81,79.28,611400
2017-06-14,79.69,80.12,79.43,79.75,563100
2017-06-15,79.32,80.83,79.040001,80.75,600700
2017-06-16,81.019997,81.93,80.76,81.58,822400
2017-06-19,82.040001,82.38,81.66,82.17,403100
2017-06-20,81.68,82.77,81.5,81.91,520500
2017-06-21,82.099998,82.099998,81.34,81.51,437800
2017-06-22,81.49,81.9,81.17,81.19,298800
2017-06-23,81.21,82.18,80.99,81.45,590600
2017-06-26,81.67,81.96,81.27,81.41,236800
2017-06-27,81.25,81.62,80.49,80.59,456000
2017-06-28,81.12,81.83,80.88,81.24,264600
2017-06-29,81.26,81.26,78.91,79.82,542700
2017-06-30,80.089996,81.5,80.089996,81.12,457200
2017-07-03,81.57,81.83,81.35,81.37,217200
2017-07-05,81.55,82.9,81.36,82.14,416600
2017-07-06,81.92,81.92,80.5,80.66,424000
2017-07-07,80.85,81.64,80.22,81.22,414000
2017-07-10,81.35,81.85,81.089996,81.53,472600
2017-07-11,81.38,81.84,81.029999,81.47,354500
2017-07-12,82.040001,82.53,81.59,81.99,374700
2017-07-13,81.98,82.69,80.61,80.79,541500
2017-07-14,80.81,81.29,80.45,80.77,438700
2017-07-17,80.78,80.85,80.46,80.83,295800
2017-07-18,80.6,80.89,80.15,80.6,374300
2017-07-19,80.71,81.0,80.5,80.7,303000
2017-07-20,80.87,81.14,80.12,81.089996,528900
2017-07-21,80.81,81.28,80.12,80.41,401400
2017-07-24,80.34,80.69,79.69,80.31,286000
2017-07-25,80.82,81.07,78.75,79.099998,681700
2017-07-26,79.029999,79.4,78.48,78.49,853400
2017-07-27,78.99,81.26,77.62,81.2,1371800
2017-07-28,81.31,82.0,80.23,81.4,736100
2017-07-31,81.56,81.89,80.74,81.24,615800
2017-08-01,81.63,82.62,80.94,81.47,878500
2017-08-02,81.18,81.38,79.86,80.85,521700
2017-08-03,80.99,81.11,80.14,80.76,372200
2017-08-04,80.86,81.32,80.46,81.32,343900
2017-08-07,81.33,82.059998,80.82,81.99,321400
2017-08-08,81.91,82.25,81.31,81.37,468600
2017-08-09,81.31,81.52,80.46,80.59,354000
2017-08-10,80.19,80.48,78.86,78.92,459900
2017-08-11,78.93,79.77,78.63,79.28,354100
2017-08-14,79.84,80.029999,79.080002,79.47,420400
2017-08-15,79.5,79.5,78.74,78.95,271400
2017-08-16,79.040001,79.63,78.89,79.29,404100
2017-08-17,79.18,79.96,78.76,78.83,500500
2017-08-18,78.58,78.87,78.059998,78.17,327900
2017-08-21,78.2,78.32,77.42,77.48,384900
2017-08-22,77.68,78.32,77.28,78.080002,507600
2017-08-23,77.81,77.85,76.79,77.089996,611600
2017-08-24,77.24,77.54,76.82,77.15,360200
2017-08-25,77.58,77.81,77.43,77.62,376800
2017-08-28,77.97,78.25,77.82,78.050003,425100
2017-08-29,77.72,78.34,77.7,77.77,271900
2017-08-30,77.74,78.34,77.45,78.3,292300
2017-08-31,78.71,79.0,78.45,78.71,487600
2017-09-01,79.029999,79.4,78.85,79.15,517800
2017-09-05,79.16,80.0,79.16,79.4,639400
2017-09-06,79.86,80.53,79.58,80.26,604900
2017-09-07,80.38,80.63,79.7,80.22,395900
2017-09-08,80.21,81.4,79.9,80.81,512300
2017-09-11,81.23,81.64,80.48,81.07,759300
2017-09-12,81.33,81.62,80.95,81.0,660500
2017-09-13,81.089996,81.87,80.43,81.81,589500
2017-09-14,81.66,82.65,81.42,82.62,784200
2017-09-15,82.63,82.97,82.12,82.77,978400
2017-09-18,82.98,83.12,82.19,82.65,508100
2017-09-19,82.76,83.14,82.059998,82.85,677100
2017-09-20,83.010002,84.040001,82.57,83.57,1023200
2017-09-21,83.25,83.82,83.25,83.47,465000
2017-09-22,83.62,84.64,83.34,84.55,890500
2017-09-25,84.41,84.8,84.29,84.5,437300
2017-09-26,84.75,85.62,84.5,85.35,518900
2017-09-27,85.61,86.45,85.29,85.33,751400
2017-09-28,85.29,85.82,84.82,85.76,585300
2017-09-29,85.68,86.89,85.68,86.47,493100
2017-10-02,86.56,86.95,86.28,86.53,518600
2017-10-03,86.66,87.69,86.48,87.47,529300
2017-10-04,87.42,87.76,86.55,86.73,828500
2017-10-05,86.83,87.25,86.029999,87.07,694000
2017-10-06,87.040001,87.33,86.6,87.19,716800
2017-10-09,87.37,87.69,86.65,87.62,297900
2017-10-10,87.82,87.98,87.19,87.81,415900
2017-10-11,88.11,88.32,87.6,88.15,743800
2017-10-12,87.88,89.75,87.62,89.56,913500
2017-10-13,89.81,89.81,88.19,88.3,380500
2017-10-16,88.52,88.95,88.010002,88.14,349700
2017-10-17,88.11,88.35,86.82,87.0,768100
2017-10-18,87.25,87.93,87.25,87.6,569100
2017-10-19,87.46,87.82,87.23,87.74,422800
2017-10-20,87.5,88.29,87.41,88.019997,546200
2017-10-23,87.99,88.16,87.22,87.31,379500
2017-10-24,87.6,88.75,87.56,88.48,619200
2017-10-25,88.18,88.46,85.55,86.49,894300
2017-10-26,80.72,82.24,79.26,80.7,3297200
2017-10-27,80.13,81.040001,78.63,80.29,1919700
2017-10-30,81.019997,82.85,80.72,81.97,1281300
2017-10-31,82.7,83.55,82.23,83.39,1406900
2017-11-01,83.58,84.11,82.29,82.73,700600
2017-11-02,82.88,82.99,81.7,82.23,852600
2017-11-03,82.58,82.59,81.6,82.019997,896100
2017-11-06,82.019997,83.47,81.82,83.089996,718300
2017-11-07,83.27,84.63,82.67,83.53,851300
2017-11-08,83.44,83.51,81.96,83.43,388700
2017-11-09,83.059998,83.35,81.46,82.080002,429500
2017-11-10,81.57,83.27,81.22,83.13,565200
2017-11-13,82.93,84.29,82.72,83.94,847000
2017-11-14,83.64,84.0,82.72,82.9,842400
2017-11-15,82.62,82.66,81.65,82.029999,473100
2017-11-16,82.25,83.059998,81.95,82.41,334700
2017-11-17,82.52,82.89,82.019997,82.65,517700
2017-11-20,82.6,83.66,82.6,83.24,338100
2017-11-21,83.6,83.8,82.87,83.4,456300
2017-11-22,83.32,83.8,82.77,83.16,402800
2017-11-24,83.16,83.57,82.89,82.92,196500
2017-11-27,83.11,84.16,82.59,83.099998,720600
2017-11-28,83.21,84.019997,82.82,83.33,651800
2017-11-29,83.54,83.78,82.47,82.94,745900
2017-11-30,83.010002,84.23,82.55,84.14,970400
2017-12-01,84.23,84.83,82.48,84.58,862700
2017-12-04,85.39,85.76,83.38,83.43,766300
2017-12-05,83.29,83.71,82.0,82.0,542200
2017-12-06,82.0,82.39,81.39,81.79,533200
2017-12-07,82.07,83.16,82.010002,83.11,643500
2017-12-08,83.78,83.78,82.3,82.46,562200
2017-12-11,82.15,82.42,81.44,82.17,732300
2017-12-12,82.2,82.41,81.68,82.15,427000
2017-12-13,82.52,83.21,81.85,82.64,732400
2017-12-14,82.68,83.15,81.59,81.68,586000
2017-12-15,82.15,82.75,81.79,82.28,1256800
2017-12-18,82.88,83.44,82.43,82.56,856000
2017-12-19,82.47,82.47,80.040001,80.07,1188200
2017-12-20,80.39,81.46,80.040001,81.0,981300
2017-12-21,81.47,81.75,80.91,81.0,613800
2017-12-22,81.099998,82.059998,80.25,80.34,347900
2017-12-26,80.29,80.77,80.010002,80.39,251400
2017-12-27,80.66,80.77,79.99,80.0,479300
2017-12-28,80.25,80.71,78.67,79.56,1124100
2017-12-29,80.0,80.29,78.82,79.56,662900
2018-01-02,80.07,80.07,79.19,79.91,645400
2018-01-03,80.22,80.91,79.66,80.25,1117400
2018-01-04,80.62,81.49,80.35,81.37,1211700
2018-01-05,81.78,82.45,81.099998,81.57,851100
2018-01-08,81.35,81.7,80.92,81.24,539100
2018-01-09,81.55,83.9,81.16,82.93,925500
2018-01-10,82.76,83.35,82.13,82.6,851500
2018-01-11,82.6,84.55,82.6,84.38,987900
2018-01-12,84.32,85.27,83.76,85.040001,904200
2018-01-16,85.31,86.0,83.64,84.07,652800
2018-01-17,84.64,84.64,83.55,84.21,740900
2018-01-18,84.3,84.73,83.75,84.050003,554500
2018-01-19,84.39,86.28,83.98,86.23,890200
2018-01-22,85.86,86.089996,84.56,85.8,477500
2018-01-23,85.66,85.66,84.71,85.35,675700
2018-01-24,85.72,86.58,84.92,85.58,487000
2018-01-25,86.050003,86.3,85.0,85.35,345400
